case_id,start,end,cycle_time_days
184937,2011-11-13 11:05:26.105000+00:00,2011-11-13 11:06:17.450000+00:00,0.0005942708333333334
184940,2011-11-13 11:06:31.560000+00:00,2011-11-14 20:19:50.048000+00:00,1.3842417592592593
184943,2011-11-13 11:34:03.364000+00:00,2011-11-13 11:34:38.754000+00:00,0.0004096064814814815
184946,2011-11-13 11:42:41.101000+00:00,2011-11-14 09:40:03.249000+00:00,0.914839675925926
184949,2011-11-13 11:42:58+00:00,2011-11-21 14:54:25.465000+00:00,8.132956770833333
184952,2011-11-13 11:46:25.977000+00:00,2011-11-30 13:33:30.108000+00:00,17.074353368055558
184955,2011-11-13 11:50:51.559000+00:00,2011-12-24 14:53:29.982000+00:00,41.126833599537036
184958,2011-11-13 11:58:12.220000+00:00,2011-11-14 09:43:44.751000+00:00,0.9066265162037037
184961,2011-11-13 11:58:47.809000+00:00,2011-11-30 15:58:21.454000+00:00,17.166361631944444
184964,2011-11-13 12:22:49.791000+00:00,2011-11-13 12:23:29.970000+00:00,0.00046503472222222226
184967,2011-11-13 13:03:00.737000+00:00,2011-11-16 12:01:21.846000+00:00,2.957188761574074
184970,2011-11-13 13:41:07.915000+00:00,2011-11-13 13:41:48.722000+00:00,0.00047230324074074075
184973,2011-11-13 13:42:36.605000+00:00,2011-11-13 13:43:10.537000+00:00,0.0003927314814814815
184976,2011-11-13 14:04:47.978000+00:00,2011-11-14 09:44:24.478000+00:00,0.8191724537037037
184979,2011-11-13 14:49:06.405000+00:00,2011-11-21 15:57:11.399000+00:00,8.047280023148147
184982,2011-11-13 14:50:15.841000+00:00,2011-12-14 09:15:05.033000+00:00,30.767236018518517
184985,2011-11-13 14:57:40.734000+00:00,2011-12-02 10:44:00.736000+00:00,18.82384261574074
184988,2011-11-13 14:57:44.193000+00:00,2011-11-14 09:45:45.736000+00:00,0.7833511921296297
184991,2011-11-13 15:19:35.586000+00:00,2011-12-15 19:55:04.630000+00:00,32.19130837962963
184994,2011-11-13 15:47:27.812000+00:00,2011-11-13 15:47:59.643000+00:00,0.00036841435185185187
184997,2011-11-13 15:48:45.256000+00:00,2011-11-14 09:51:06.584000+00:00,0.7516357407407408
185000,2011-11-13 16:18:20.879000+00:00,2011-11-13 16:18:55.980000+00:00,0.0004062615740740741
185003,2011-11-13 16:22:42.915000+00:00,2011-12-15 09:15:26.737000+00:00,31.703284976851855
185006,2011-11-13 16:59:55.444000+00:00,2011-11-23 09:32:05.703000+00:00,9.689007627314814
185009,2011-11-13 17:04:06.787000+00:00,2011-11-13 17:04:42.930000+00:00,0.0004183217592592593
185012,2011-11-13 17:58:01.418000+00:00,2011-11-13 17:58:40.344000+00:00,0.0004505324074074074
185015,2011-11-13 17:58:04.159000+00:00,2011-11-13 17:58:40.207000+00:00,0.00041722222222222226
185018,2011-11-13 18:14:22.705000+00:00,2011-11-14 12:45:09.612000+00:00,0.771376238425926
185021,2011-11-13 18:58:56.844000+00:00,2011-11-14 16:20:19.188000+00:00,0.8898419444444444
185024,2011-11-13 19:05:09.832000+00:00,2011-12-05 10:03:57.806000+00:00,21.62416636574074
185027,2011-11-13 19:48:04.198000+00:00,2011-12-06 20:41:00.741000+00:00,23.03676554398148
185030,2011-11-13 19:49:10.690000+00:00,2011-11-13 19:49:42.273000+00:00,0.00036554398148148145
185033,2011-11-13 19:52:08.018000+00:00,2011-11-23 15:09:50.892000+00:00,9.803968449074073
185036,2011-11-13 19:55:51.013000+00:00,2011-11-13 19:56:24.356000+00:00,0.0003859143518518519
185039,2011-11-13 20:02:11.556000+00:00,2011-11-21 11:18:36.916000+00:00,7.636404629629629
185042,2011-11-13 20:09:18.472000+00:00,2011-11-13 20:09:55.567000+00:00,0.0004293402777777778
185045,2011-11-13 20:19:57.822000+00:00,2011-12-09 08:45:36.148000+00:00,25.517804699074073
185048,2011-11-13 20:26:10.597000+00:00,2011-11-28 19:59:31.481000+00:00,14.981491712962963
185051,2011-11-13 20:37:19.388000+00:00,2011-11-29 14:28:16.189000+00:00,15.743712974537036
185054,2011-11-13 20:43:42.282000+00:00,2011-11-13 20:44:16.906000+00:00,0.0004007407407407408
185057,2011-11-13 21:14:28.719000+00:00,2011-11-14 18:45:23.855000+00:00,0.8964714814814815
185060,2011-11-13 21:15:53.080000+00:00,2011-11-29 09:12:26.800000+00:00,15.497612499999999
185063,2011-11-13 21:16:57.127000+00:00,2011-11-13 21:17:30.908000+00:00,0.0003909837962962963
185066,2011-11-13 21:18:06.482000+00:00,2011-11-14 10:03:03.287000+00:00,0.5312130208333333
185069,2011-11-13 22:00:20.440000+00:00,2011-12-15 09:15:22.253000+00:00,31.468770983796297
185072,2011-11-13 22:21:23.544000+00:00,2011-11-14 09:57:49.190000+00:00,0.48363016203703707
185075,2011-11-13 22:26:25.750000+00:00,2011-12-06 17:03:46.590000+00:00,22.77593564814815
185078,2011-11-14 01:26:51.014000+00:00,2011-11-24 14:23:51.138000+00:00,10.539584768518518
185099,2011-11-14 06:55:54.672000+00:00,2011-11-14 16:15:34.277000+00:00,0.3886528356481482
185102,2011-11-14 08:57:06.416000+00:00,2011-11-14 18:22:21.294000+00:00,0.39253331018518517
185105,2011-11-14 09:13:02.530000+00:00,2011-11-23 13:47:43.962000+00:00,9.190757314814816
185108,2011-11-14 09:24:28.057000+00:00,2011-11-14 09:25:48.021000+00:00,0.0009255092592592593
185111,2011-11-14 09:28:03.358000+00:00,2012-01-10 09:15:20.071000+00:00,56.99116565972223
185114,2011-11-14 09:53:51.709000+00:00,2011-11-22 14:09:32.402000+00:00,8.17755431712963
185117,2011-11-14 09:55:12.823000+00:00,2011-11-22 18:06:43.072000+00:00,8.34132232638889
185120,2011-11-14 10:04:55.723000+00:00,2011-11-14 10:05:37.103000+00:00,0.0004789351851851852
185123,2011-11-14 10:17:08.048000+00:00,2011-12-15 09:15:08.577000+00:00,30.95695056712963
185126,2011-11-14 10:48:31.095000+00:00,2011-12-09 14:31:41.743000+00:00,25.15498435185185
185129,2011-11-14 10:55:43.526000+00:00,2011-11-14 10:56:22.623000+00:00,0.0004525115740740741
185132,2011-11-14 10:59:23.195000+00:00,2011-11-14 11:00:14.885000+00:00,0.0005982638888888888
185135,2011-11-14 11:02:29.568000+00:00,2011-11-14 11:03:04.365000+00:00,0.00040274305555555555
185138,2011-11-14 11:12:40.132000+00:00,2011-11-14 11:13:13.114000+00:00,0.0003817361111111111
185141,2011-11-14 11:15:14.293000+00:00,2011-12-05 10:37:41.424000+00:00,20.973925127314814
185144,2011-11-14 11:37:33.702000+00:00,2011-11-14 12:24:23.470000+00:00,0.032520462962962966
185147,2011-11-14 11:40:52.105000+00:00,2011-11-28 14:40:51.787000+00:00,14.124996319444445
185150,2011-11-14 11:44:50.811000+00:00,2011-11-14 12:11:30.191000+00:00,0.018511342592592593
185153,2011-11-14 11:58:42.290000+00:00,2011-11-14 14:40:23.193000+00:00,0.1122789699074074
185156,2011-11-14 12:04:16.515000+00:00,2011-11-14 12:11:08.519000+00:00,0.004768564814814815
185159,2011-11-14 12:08:55.982000+00:00,2011-11-23 15:23:02.250000+00:00,9.13479476851852
185162,2011-11-14 12:15:08.021000+00:00,2011-11-28 10:40:27.881000+00:00,13.93425763888889
185165,2011-11-14 12:19:46.257000+00:00,2011-12-15 09:15:37.779000+00:00,30.872124097222223
185168,2011-11-14 12:25:14.569000+00:00,2011-11-14 12:41:55.959000+00:00,0.011590162037037038
185171,2011-11-14 12:28:44.164000+00:00,2011-11-14 12:45:32.142000+00:00,0.011666412037037036
185174,2011-11-14 12:37:57.725000+00:00,2011-11-23 20:03:51.959000+00:00,9.309655486111112
185177,2011-11-14 12:41:51.109000+00:00,2011-11-23 16:23:13.109000+00:00,9.153726851851852
185180,2011-11-14 12:49:51.380000+00:00,2011-11-14 14:38:25.077000+00:00,0.07539001157407407
185183,2011-11-14 12:57:32.348000+00:00,2011-11-14 17:57:53.786000+00:00,0.2085814583333333
185186,2011-11-14 13:19:20.395000+00:00,2011-11-14 13:20:31.039000+00:00,0.0008176388888888889
185189,2011-11-14 13:21:47.024000+00:00,2011-11-14 13:22:29.992000+00:00,0.0004973148148148149
185192,2011-11-14 13:21:49.492000+00:00,2011-11-14 13:22:34.224000+00:00,0.0005177314814814814
185195,2011-11-14 13:31:35.413000+00:00,2011-11-14 15:16:58.297000+00:00,0.07318152777777778
185198,2011-11-14 13:31:49.395000+00:00,2011-11-14 15:17:35.169000+00:00,0.07344645833333334
185201,2011-11-14 13:35:32.008000+00:00,2011-12-16 13:16:51.439000+00:00,31.987030451388886
185204,2011-11-14 13:42:06.869000+00:00,2011-11-15 12:58:57.741000+00:00,0.9700332407407408
185207,2011-11-14 13:59:35.601000+00:00,2011-11-14 15:38:23.320000+00:00,0.0686078587962963
185210,2011-11-14 14:13:03.999000+00:00,2011-11-14 14:33:55.607000+00:00,0.014486203703703703
185213,2011-11-14 14:15:37.195000+00:00,2011-12-05 11:27:34.399000+00:00,20.883300972222223
185216,2011-11-14 14:15:41.399000+00:00,2011-12-06 14:05:42.203000+00:00,21.99306486111111
185219,2011-11-14 14:25:39.647000+00:00,2011-11-30 15:36:15.465000+00:00,16.049025671296295
185222,2011-11-14 14:34:00.935000+00:00,2011-11-14 14:34:39.747000+00:00,0.00044921296296296294
185225,2011-11-14 14:36:07.875000+00:00,2011-11-14 15:52:46.483000+00:00,0.05322462962962963
185228,2011-11-14 14:50:00.909000+00:00,2011-11-14 14:50:53.372000+00:00,0.0006072106481481482
185231,2011-11-14 14:50:04.930000+00:00,2011-11-14 14:50:59.882000+00:00,0.0006360185185185185
185234,2011-11-14 14:58:35.833000+00:00,2011-11-30 14:58:33.887000+00:00,15.999977476851852
185237,2011-11-14 15:08:24.621000+00:00,2011-11-14 15:09:30.423000+00:00,0.0007615972222222223
185240,2011-11-14 15:18:29.236000+00:00,2011-11-14 15:19:24.332000+00:00,0.0006376851851851851
185243,2011-11-14 15:18:30.920000+00:00,2011-11-14 16:07:55.383000+00:00,0.03431091435185185
185246,2011-11-14 15:23:32.957000+00:00,2011-11-24 20:13:44.710000+00:00,10.201524918981482
185249,2011-11-14 15:25:57.281000+00:00,2011-11-14 15:26:44.275000+00:00,0.0005439120370370371
185252,2011-11-14 15:57:01.690000+00:00,2011-12-15 09:15:11.757000+00:00,30.720949849537035
185255,2011-11-14 16:01:33.680000+00:00,2011-11-25 12:08:32.856000+00:00,10.838184907407408
185258,2011-11-14 16:33:43.715000+00:00,2011-11-15 15:07:07.818000+00:00,0.9398623032407408
185261,2011-11-14 16:49:55.093000+00:00,2011-12-22 11:21:44.388000+00:00,37.77209832175926
185264,2011-11-14 16:52:43.516000+00:00,2011-11-14 16:55:16.883000+00:00,0.0017750810185185185
185267,2011-11-14 16:56:27.361000+00:00,2011-12-15 11:50:53.883000+00:00,30.78780696759259
185270,2011-11-14 17:26:14.465000+00:00,2011-11-25 18:51:13.817000+00:00,11.059020277777778
185273,2011-11-14 17:28:41.150000+00:00,2011-12-06 18:13:50.170000+00:00,22.03135439814815
185276,2011-11-14 17:50:58.841000+00:00,2011-11-14 17:59:02.329000+00:00,0.005595925925925926
185279,2011-11-14 17:52:45.360000+00:00,2011-12-05 13:09:04.637000+00:00,20.803000891203705
185282,2011-11-14 18:00:31.212000+00:00,2011-11-14 19:01:16.267000+00:00,0.042188136574074074
185285,2011-11-14 18:14:28.197000+00:00,2011-11-15 14:57:17.570000+00:00,0.8630714467592593
185288,2011-11-14 18:17:22.301000+00:00,2011-11-14 18:17:51.729000+00:00,0.00034060185185185186
185291,2011-11-14 18:22:25.098000+00:00,2011-11-14 18:23:03.751000+00:00,0.00044737268518518515
185294,2011-11-14 18:25:24.228000+00:00,2011-11-14 18:26:02.094000+00:00,0.00043826388888888886
185297,2011-11-14 18:34:10.678000+00:00,2011-11-14 20:28:14.660000+00:00,0.07921275462962962
185300,2011-11-14 18:40:57.179000+00:00,2011-11-14 18:41:29.767000+00:00,0.00037717592592592593
185303,2011-11-14 18:45:15.324000+00:00,2011-11-21 17:34:31.123000+00:00,6.950877303240741
185306,2011-11-14 18:45:40.879000+00:00,2011-12-05 14:48:47.683000+00:00,20.835495416666667
185309,2011-11-14 18:58:22.202000+00:00,2011-11-21 17:38:45.029000+00:00,6.944708645833334
185312,2011-11-14 19:16:27.285000+00:00,2011-12-06 18:37:33.268000+00:00,21.972985914351852
185315,2011-11-14 19:41:49.668000+00:00,2011-11-25 18:20:46.516000+00:00,10.943713518518518
185318,2011-11-14 19:46:28.977000+00:00,2011-11-14 20:47:47.224000+00:00,0.04257230324074074
185321,2011-11-14 19:52:08.877000+00:00,2011-11-14 19:52:40.833000+00:00,0.0003698611111111111
185324,2011-11-14 19:59:09.413000+00:00,2011-11-14 19:59:46.411000+00:00,0.00042821759259259256
185327,2011-11-14 20:15:20.227000+00:00,2012-01-05 20:07:58.838000+00:00,51.994891331018515
185330,2011-11-14 20:28:07.157000+00:00,2011-11-14 20:41:50.283000+00:00,0.009526921296296295
185333,2011-11-14 20:28:48.317000+00:00,2011-11-14 20:42:06.439000+00:00,0.009237523148148147
185336,2011-11-14 20:41:53.969000+00:00,2011-11-14 20:58:41.362000+00:00,0.011659641203703703
185339,2011-11-14 20:46:33.333000+00:00,2011-11-15 12:04:59.498000+00:00,0.6378028356481481
185342,2011-11-14 20:53:01.093000+00:00,2011-11-14 20:53:04.152000+00:00,3.5405092592592594e-05
185345,2011-11-14 20:55:59.276000+00:00,2011-11-14 20:58:19.090000+00:00,0.0016182175925925925
185348,2011-11-14 21:06:03.085000+00:00,2011-12-21 09:58:35.939000+00:00,36.53649136574074
185351,2011-11-14 21:16:35.729000+00:00,2011-11-29 14:22:55.838000+00:00,14.712732743055556
185354,2011-11-14 21:21:56.037000+00:00,2011-11-15 18:48:59.164000+00:00,0.8937861921296295
185357,2011-11-14 21:22:02.765000+00:00,2011-11-15 09:06:26.932000+00:00,0.48916859953703706
185360,2011-11-14 21:26:38.364000+00:00,2011-12-15 09:15:14.474000+00:00,30.49208460648148
185363,2011-11-14 21:31:41.900000+00:00,2011-11-15 09:09:03.734000+00:00,0.48428048611111113
185366,2011-11-14 21:50:27.673000+00:00,2011-11-15 09:30:43.165000+00:00,0.48629041666666667
185369,2011-11-14 21:59:17.466000+00:00,2011-11-16 18:14:29.900000+00:00,1.8438939120370372
185372,2011-11-14 22:00:32.229000+00:00,2011-11-25 15:30:05.603000+00:00,10.72885849537037
185379,2011-11-14 22:17:40.032000+00:00,2011-11-21 15:57:54.258000+00:00,6.736275763888889
185382,2011-11-14 22:23:20.110000+00:00,2011-11-29 08:48:33.337000+00:00,14.434180868055556
185385,2011-11-14 22:28:11.560000+00:00,2011-11-15 10:31:54.115000+00:00,0.5025758680555555
185388,2011-11-14 22:38:34.176000+00:00,2011-12-15 13:37:11.369000+00:00,30.624041585648147
185391,2011-11-14 22:40:03.085000+00:00,2011-11-15 09:32:56.090000+00:00,0.45339126157407406
185394,2011-11-14 23:05:39.995000+00:00,2011-11-14 23:06:21.024000+00:00,0.0004748726851851852
185397,2011-11-14 23:23:18.892000+00:00,2011-12-08 16:35:36.911000+00:00,23.716875219907408
185400,2011-11-14 23:39:28.720000+00:00,2011-11-15 09:34:07.094000+00:00,0.41294414351851855
185403,2011-11-14 23:56:46.693000+00:00,2011-12-27 09:15:16.726000+00:00,42.387847604166666
185406,2011-11-15 00:15:29.016000+00:00,2011-11-15 09:35:45.552000+00:00,0.38908027777777776
185409,2011-11-15 00:34:22.037000+00:00,2011-11-15 09:40:32.983000+00:00,0.37929335648148155
185419,2011-11-15 06:21:53.063000+00:00,2011-11-15 09:39:34.483000+00:00,0.1372849537037037
185422,2011-11-15 07:20:03.426000+00:00,2011-11-15 09:56:15.198000+00:00,0.10846958333333334
185425,2011-11-15 07:40:00.424000+00:00,2011-12-15 09:15:17.219000+00:00,30.066166608796294
185428,2011-11-15 07:54:12.264000+00:00,2011-12-10 14:32:08.212000+00:00,25.27634199074074
185431,2011-11-15 08:15:13.320000+00:00,2011-11-15 10:02:37.053000+00:00,0.07458024305555555
185434,2011-11-15 08:54:56.181000+00:00,2011-11-15 10:03:56.567000+00:00,0.047921134259259264
185437,2011-11-15 09:00:34.480000+00:00,2011-11-15 10:05:58.493000+00:00,0.04541681712962963
185440,2011-11-15 09:12:44.796000+00:00,2011-12-15 09:15:18.957000+00:00,30.001784270833333
185443,2011-11-15 09:14:58.130000+00:00,2011-11-15 10:09:21.906000+00:00,0.03777518518518518
185446,2011-11-15 09:18:15.312000+00:00,2011-11-15 10:14:43.145000+00:00,0.039211030092592594
185449,2011-11-15 09:21:13.227000+00:00,2011-11-21 13:51:52.832000+00:00,6.187958391203703
185452,2011-11-15 09:29:34.755000+00:00,2011-11-22 10:02:38.484000+00:00,7.022959826388889
185455,2011-11-15 09:31:01.274000+00:00,2011-11-24 13:12:51.806000+00:00,9.154057083333333
185458,2011-11-15 09:37:36.329000+00:00,2011-11-16 19:14:05.731000+00:00,1.4003403009259259
185461,2011-11-15 09:46:19.903000+00:00,2011-11-15 09:59:29.810000+00:00,0.00914244212962963
185464,2011-11-15 10:13:41.613000+00:00,2011-12-20 11:08:15.910000+00:00,35.037896956018514
185467,2011-11-15 10:14:08.468000+00:00,2011-12-09 14:41:18.212000+00:00,24.185529444444445
185470,2011-11-15 10:31:45.437000+00:00,2011-11-25 11:13:12.411000+00:00,10.028784421296297
185473,2011-11-15 11:01:57.979000+00:00,2011-11-28 12:56:59.607000+00:00,13.079879953703704
185476,2011-11-15 11:05:50.730000+00:00,2011-11-15 11:09:17.327000+00:00,0.0023911689814814815
185479,2011-11-15 11:17:49.265000+00:00,2011-11-15 13:56:37.804000+00:00,0.1102840162037037
185482,2011-11-15 11:19:28.157000+00:00,2011-11-28 16:35:04.711000+00:00,13.219173078703705
185485,2011-11-15 11:24:27.686000+00:00,2011-11-15 11:32:46.684000+00:00,0.005775439814814815
185488,2011-11-15 11:27:42.324000+00:00,2011-11-16 19:21:58.709000+00:00,1.3293563078703703
185491,2011-11-15 11:33:31.385000+00:00,2011-11-15 11:49:11.033000+00:00,0.010875555555555555
185494,2011-11-15 11:34:16.028000+00:00,2011-11-15 11:49:48.988000+00:00,0.010798148148148149
185497,2011-11-15 11:42:14.681000+00:00,2011-11-15 11:52:46.371000+00:00,0.007311226851851853
185500,2011-11-15 11:42:34.317000+00:00,2011-11-15 11:54:14.415000+00:00,0.008102986111111111
185503,2011-11-15 11:44:07.750000+00:00,2011-11-15 16:10:36.333000+00:00,0.18505304398148148
185506,2011-11-15 11:47:13.717000+00:00,2011-11-23 16:21:37.934000+00:00,8.19055806712963
185509,2011-11-15 12:16:13.235000+00:00,2011-11-15 13:40:05.335000+00:00,0.058241898148148154
185512,2011-11-15 12:16:20.993000+00:00,2011-11-15 12:17:26.125000+00:00,0.0007538425925925926
185515,2011-11-15 12:17:24.202000+00:00,2011-12-02 09:02:31.117000+00:00,16.864663368055556
185518,2011-11-15 12:31:58.570000+00:00,2011-11-19 13:17:08.067000+00:00,4.031359918981481
185521,2011-11-15 12:34:09.863000+00:00,2011-11-15 12:34:58.286000+00:00,0.0005604513888888889
185524,2011-11-15 12:41:40.563000+00:00,2011-12-02 08:32:54.299000+00:00,16.827242314814814
185527,2011-11-15 12:46:05.255000+00:00,2011-11-15 14:51:33.536000+00:00,0.08713288194444445
185530,2011-11-15 12:51:27.722000+00:00,2011-11-15 12:52:12.813000+00:00,0.0005218865740740741
185533,2011-11-15 13:00:43.291000+00:00,2011-11-17 16:54:25.751000+00:00,2.1622969907407406
185536,2011-11-15 13:28:11.713000+00:00,2011-12-17 09:15:37.736000+00:00,31.824606747685184
185539,2011-11-15 13:31:27.612000+00:00,2011-12-16 09:15:05.373000+00:00,30.82196482638889
185542,2011-11-15 13:35:38.306000+00:00,2011-11-15 13:36:08.258000+00:00,0.00034666666666666667
185545,2011-11-15 13:36:22.467000+00:00,2011-11-15 13:37:06.274000+00:00,0.000507025462962963
185548,2011-11-15 13:42:45.593000+00:00,2012-01-17 11:26:00.120000+00:00,62.905029247685185
185551,2011-11-15 13:44:51.528000+00:00,2011-11-15 13:45:42.822000+00:00,0.0005936805555555555
185554,2011-11-15 13:46:10.817000+00:00,2011-11-28 14:52:37.592000+00:00,13.046143229166665
185557,2011-11-15 13:49:28.187000+00:00,2011-11-24 11:10:54.859000+00:00,8.889892037037038
185560,2011-11-15 13:51:41.549000+00:00,2011-11-23 11:54:14.720000+00:00,7.918439479166667
185563,2011-11-15 13:56:41.985000+00:00,2011-12-10 15:02:33.995000+00:00,25.04574085648148
185566,2011-11-15 13:58:34.788000+00:00,2011-11-15 14:15:00.641000+00:00,0.011410335648148147
185569,2011-11-15 14:00:07.304000+00:00,2011-12-16 09:15:07.349000+00:00,30.802083854166664
185572,2011-11-15 14:02:34.623000+00:00,2011-11-15 14:03:06.169000+00:00,0.0003651157407407407
185575,2011-11-15 14:13:19.740000+00:00,2011-11-15 14:14:14.564000+00:00,0.000634537037037037
185578,2011-11-15 14:18:00.656000+00:00,2011-11-15 14:18:04.435000+00:00,4.3738425925925924e-05
185581,2011-11-15 14:20:17.585000+00:00,2011-11-15 14:20:20.163000+00:00,2.9837962962962963e-05
185584,2011-11-15 14:27:35.518000+00:00,2011-11-28 15:40:08.303000+00:00,13.050379456018517
185587,2011-11-15 14:33:47.321000+00:00,2011-12-16 09:15:09.604000+00:00,30.778730127314812
185590,2011-11-15 14:47:59.579000+00:00,2011-11-15 15:08:05.653000+00:00,0.013959189814814815
185593,2011-11-15 14:54:05.302000+00:00,2011-11-15 14:54:59.277000+00:00,0.0006247106481481482
185596,2011-11-15 15:04:28.898000+00:00,2011-11-15 15:05:11.843000+00:00,0.0004970486111111111
185599,2011-11-15 15:06:13.992000+00:00,2011-11-16 17:35:16.985000+00:00,1.103506863425926
185602,2011-11-15 15:07:06.585000+00:00,2011-11-15 15:13:04.502000+00:00,0.00414255787037037
185605,2011-11-15 15:15:10.600000+00:00,2011-12-16 09:15:20.609000+00:00,30.75011584490741
185608,2011-11-15 15:34:29.057000+00:00,2011-11-15 15:35:21.225000+00:00,0.0006037962962962963
185611,2011-11-15 15:37:08.595000+00:00,2011-11-15 15:37:56.702000+00:00,0.0005567939814814815
